Simulation_num.,Scenario_ID.string,Simulation_ID.string,Model_mode.string,Scenario_start.real,Scenario_end.real,Step_length.real,Parallel_TPC.string,Pop_scenario.string,Econ_scenario.string,Climate_scenario.string,Spatial_interventions.string,EI_interventions.string,Deterministic_trans.string,Completed.string,EI_ID.string
1,EINAT,1,Simulation,2020,2060,5,N,Low,Ref_Central,rcp26,N,N,Y,N,1
2,EINAT,2,Simulation,2020,2060,5,N,Low,Ref_Central,rcp45,N,N,Y,N,2
3,EINAT,3,Simulation,2020,2060,5,N,Low,Ref_Central,rcp85,N,N,Y,N,3
4,EINAT,4,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp26,N,N,Y,N,4
5,EINAT,5,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp45,N,N,Y,N,5
6,EINAT,6,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp85,N,N,Y,N,6
7,EINAT,7,Simulation,2020,2060,5,N,High,Ref_Central,rcp26,N,N,Y,N,7
8,EINAT,8,Simulation,2020,2060,5,N,High,Ref_Central,rcp45,N,N,Y,N,8
9,EINAT,9,Simulation,2020,2060,5,N,High,Ref_Central,rcp85,N,N,Y,N,9
10,EINAT,10,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp26,N,N,Y,N,10
11,EINAT,11,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp45,N,N,Y,N,11
12,EINAT,12,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp85,N,N,Y,N,12
13,EINAT,13,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp26,N,N,Y,N,13
14,EINAT,14,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp45,N,N,Y,N,14
15,EINAT,15,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp85,N,N,Y,N,15
16,EINAT,16,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp26,N,N,Y,N,16
17,EINAT,17,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp45,N,N,Y,N,17
18,EINAT,18,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp85,N,N,Y,N,18
19,EINAT,19,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp26,N,N,Y,N,19
20,EINAT,20,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp45,N,N,Y,N,20
21,EINAT,21,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp85,N,N,Y,N,21
22,EINAT,22,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp26,N,N,Y,N,22
23,EINAT,23,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp45,N,N,Y,N,23
24,EINAT,24,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp85,N,N,Y,N,24
25,EINAT,25,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp26,N,N,Y,N,25
26,EINAT,26,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp45,N,N,Y,N,26
27,EINAT,27,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp85,N,N,Y,N,27
28,EINAT,28,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp26,N,N,Y,N,28
29,EINAT,29,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp45,N,N,Y,N,29
30,EINAT,30,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp85,N,N,Y,N,30
31,EINAT,31,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp26,N,N,Y,N,31
32,EINAT,32,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp45,N,N,Y,N,32
33,EINAT,33,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp85,N,N,Y,N,33
34,EINAT,34,Simulation,2020,2060,5,N,High,Combined_Urban,rcp26,N,N,Y,N,34
35,EINAT,35,Simulation,2020,2060,5,N,High,Combined_Urban,rcp45,N,N,Y,N,35
36,EINAT,36,Simulation,2020,2060,5,N,High,Combined_Urban,rcp85,N,N,Y,N,36
37,EINAT,37,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp26,N,N,Y,N,37
38,EINAT,38,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp45,N,N,Y,N,38
39,EINAT,39,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp85,N,N,Y,N,39
40,EINAT,40,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp26,N,N,Y,N,40
41,EINAT,41,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp45,N,N,Y,N,41
42,EINAT,42,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp85,N,N,Y,N,42
43,EINAT,43,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp26,N,N,Y,N,43
44,EINAT,44,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp45,N,N,Y,N,44
45,EINAT,45,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp85,N,N,Y,N,45
46,EICUL,46,Simulation,2020,2060,5,N,Low,Ref_Central,rcp26,N,N,Y,N,46
47,EICUL,47,Simulation,2020,2060,5,N,Low,Ref_Central,rcp45,N,N,Y,N,47
48,EICUL,48,Simulation,2020,2060,5,N,Low,Ref_Central,rcp85,N,N,Y,N,48
49,EICUL,49,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp26,N,N,Y,N,49
50,EICUL,50,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp45,N,N,Y,N,50
51,EICUL,51,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp85,N,N,Y,N,51
52,EICUL,52,Simulation,2020,2060,5,N,High,Ref_Central,rcp26,N,N,Y,N,52
53,EICUL,53,Simulation,2020,2060,5,N,High,Ref_Central,rcp45,N,N,Y,N,53
54,EICUL,54,Simulation,2020,2060,5,N,High,Ref_Central,rcp85,N,N,Y,N,54
55,EICUL,55,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp26,N,N,Y,N,55
56,EICUL,56,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp45,N,N,Y,N,56
57,EICUL,57,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp85,N,N,Y,N,57
58,EICUL,58,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp26,N,N,Y,N,58
59,EICUL,59,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp45,N,N,Y,N,59
60,EICUL,60,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp85,N,N,Y,N,60
61,EICUL,61,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp26,N,N,Y,N,61
62,EICUL,62,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp45,N,N,Y,N,62
63,EICUL,63,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp85,N,N,Y,N,63
64,EICUL,64,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp26,N,N,Y,N,64
65,EICUL,65,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp45,N,N,Y,N,65
66,EICUL,66,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp85,N,N,Y,N,66
67,EICUL,67,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp26,N,N,Y,N,67
68,EICUL,68,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp45,N,N,Y,N,68
69,EICUL,69,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp85,N,N,Y,N,69
70,EICUL,70,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp26,N,N,Y,N,70
71,EICUL,71,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp45,N,N,Y,N,71
72,EICUL,72,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp85,N,N,Y,N,72
73,EICUL,73,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp26,N,N,Y,N,73
74,EICUL,74,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp45,N,N,Y,N,74
75,EICUL,75,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp85,N,N,Y,N,75
76,EICUL,76,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp26,N,N,Y,N,76
77,EICUL,77,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp45,N,N,Y,N,77
78,EICUL,78,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp85,N,N,Y,N,78
79,EICUL,79,Simulation,2020,2060,5,N,High,Combined_Urban,rcp26,N,N,Y,N,79
80,EICUL,80,Simulation,2020,2060,5,N,High,Combined_Urban,rcp45,N,N,Y,N,80
81,EICUL,81,Simulation,2020,2060,5,N,High,Combined_Urban,rcp85,N,N,Y,N,81
82,EICUL,82,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp26,N,N,Y,N,82
83,EICUL,83,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp45,N,N,Y,N,83
84,EICUL,84,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp85,N,N,Y,N,84
85,EICUL,85,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp26,N,N,Y,N,85
86,EICUL,86,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp45,N,N,Y,N,86
87,EICUL,87,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp85,N,N,Y,N,87
88,EICUL,88,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp26,N,N,Y,N,88
89,EICUL,89,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp45,N,N,Y,N,89
90,EICUL,90,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp85,N,N,Y,N,90
91,EISOC,91,Simulation,2020,2060,5,N,Low,Ref_Central,rcp26,N,N,Y,N,91
92,EISOC,92,Simulation,2020,2060,5,N,Low,Ref_Central,rcp45,N,N,Y,N,92
93,EISOC,93,Simulation,2020,2060,5,N,Low,Ref_Central,rcp85,N,N,Y,N,93
94,EISOC,94,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp26,N,N,Y,N,94
95,EISOC,95,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp45,N,N,Y,N,95
96,EISOC,96,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp85,N,N,Y,N,96
97,EISOC,97,Simulation,2020,2060,5,N,High,Ref_Central,rcp26,N,N,Y,N,97
98,EISOC,98,Simulation,2020,2060,5,N,High,Ref_Central,rcp45,N,N,Y,N,98
99,EISOC,99,Simulation,2020,2060,5,N,High,Ref_Central,rcp85,N,N,Y,N,99
100,EISOC,100,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp26,N,N,Y,N,100
101,EISOC,101,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp45,N,N,Y,N,101
102,EISOC,102,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp85,N,N,Y,N,102
103,EISOC,103,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp26,N,N,Y,N,103
104,EISOC,104,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp45,N,N,Y,N,104
105,EISOC,105,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp85,N,N,Y,N,105
106,EISOC,106,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp26,N,N,Y,N,106
107,EISOC,107,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp45,N,N,Y,N,107
108,EISOC,108,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp85,N,N,Y,N,108
109,EISOC,109,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp26,N,N,Y,N,109
110,EISOC,110,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp45,N,N,Y,N,110
111,EISOC,111,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp85,N,N,Y,N,111
112,EISOC,112,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp26,N,N,Y,N,112
113,EISOC,113,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp45,N,N,Y,N,113
114,EISOC,114,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp85,N,N,Y,N,114
115,EISOC,115,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp26,N,N,Y,N,115
116,EISOC,116,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp45,N,N,Y,N,116
117,EISOC,117,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp85,N,N,Y,N,117
118,EISOC,118,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp26,N,N,Y,N,118
119,EISOC,119,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp45,N,N,Y,N,119
120,EISOC,120,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp85,N,N,Y,N,120
121,EISOC,121,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp26,N,N,Y,N,121
122,EISOC,122,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp45,N,N,Y,N,122
123,EISOC,123,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp85,N,N,Y,N,123
124,EISOC,124,Simulation,2020,2060,5,N,High,Combined_Urban,rcp26,N,N,Y,N,124
125,EISOC,125,Simulation,2020,2060,5,N,High,Combined_Urban,rcp45,N,N,Y,N,125
126,EISOC,126,Simulation,2020,2060,5,N,High,Combined_Urban,rcp85,N,N,Y,N,126
127,EISOC,127,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp26,N,N,Y,N,127
128,EISOC,128,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp45,N,N,Y,N,128
129,EISOC,129,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp85,N,N,Y,N,129
130,EISOC,130,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp26,N,N,Y,N,130
131,EISOC,131,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp45,N,N,Y,N,131
132,EISOC,132,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp85,N,N,Y,N,132
133,EISOC,133,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp26,N,N,Y,N,133
134,EISOC,134,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp45,N,N,Y,N,134
135,EISOC,135,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp85,N,N,Y,N,135
136,GREX,136,Simulation,2020,2060,5,N,Low,Ref_Central,rcp26,N,N,Y,N,136
137,GREX,137,Simulation,2020,2060,5,N,Low,Ref_Central,rcp45,N,N,Y,N,137
138,GREX,138,Simulation,2020,2060,5,N,Low,Ref_Central,rcp85,N,N,Y,N,138
139,GREX,139,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp26,N,N,Y,N,139
140,GREX,140,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp45,N,N,Y,N,140
141,GREX,141,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp85,N,N,Y,N,141
142,GREX,142,Simulation,2020,2060,5,N,High,Ref_Central,rcp26,N,N,Y,N,142
143,GREX,143,Simulation,2020,2060,5,N,High,Ref_Central,rcp45,N,N,Y,N,143
144,GREX,144,Simulation,2020,2060,5,N,High,Ref_Central,rcp85,N,N,Y,N,144
145,GREX,145,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp26,N,N,Y,N,145
146,GREX,146,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp45,N,N,Y,N,146
147,GREX,147,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp85,N,N,Y,N,147
148,GREX,148,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp26,N,N,Y,N,148
149,GREX,149,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp45,N,N,Y,N,149
150,GREX,150,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp85,N,N,Y,N,150
151,GREX,151,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp26,N,N,Y,N,151
152,GREX,152,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp45,N,N,Y,N,152
153,GREX,153,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp85,N,N,Y,N,153
154,GREX,154,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp26,N,N,Y,N,154
155,GREX,155,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp45,N,N,Y,N,155
156,GREX,156,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp85,N,N,Y,N,156
157,GREX,157,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp26,N,N,Y,N,157
158,GREX,158,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp45,N,N,Y,N,158
159,GREX,159,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp85,N,N,Y,N,159
160,GREX,160,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp26,N,N,Y,N,160
161,GREX,161,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp45,N,N,Y,N,161
162,GREX,162,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp85,N,N,Y,N,162
163,GREX,163,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp26,N,N,Y,N,163
164,GREX,164,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp45,N,N,Y,N,164
165,GREX,165,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp85,N,N,Y,N,165
166,GREX,166,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp26,N,N,Y,N,166
167,GREX,167,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp45,N,N,Y,N,167
168,GREX,168,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp85,N,N,Y,N,168
169,GREX,169,Simulation,2020,2060,5,N,High,Combined_Urban,rcp26,N,N,Y,N,169
170,GREX,170,Simulation,2020,2060,5,N,High,Combined_Urban,rcp45,N,N,Y,N,170
171,GREX,171,Simulation,2020,2060,5,N,High,Combined_Urban,rcp85,N,N,Y,N,171
172,GREX,172,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp26,N,N,Y,N,172
173,GREX,173,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp45,N,N,Y,N,173
174,GREX,174,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp85,N,N,Y,N,174
175,GREX,175,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp26,N,N,Y,N,175
176,GREX,176,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp45,N,N,Y,N,176
177,GREX,177,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp85,N,N,Y,N,177
178,GREX,178,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp26,N,N,Y,N,178
179,GREX,179,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp45,N,N,Y,N,179
180,GREX,180,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp85,N,N,Y,N,180
181,BAU,181,Simulation,2020,2060,5,N,Low,Ref_Central,rcp26,N,N,Y,N,181
182,BAU,182,Simulation,2020,2060,5,N,Low,Ref_Central,rcp45,N,N,Y,N,182
183,BAU,183,Simulation,2020,2060,5,N,Low,Ref_Central,rcp85,N,N,Y,N,183
184,BAU,184,Simulation,2050,2060,5,N,Ref,Ref_Central,rcp26,N,N,Y,N,184
185,BAU,185,Simulation,2020,2060,5,N,Ref,Ref_Central,rcp45,N,N,Y,N,185
186,BAU,186,Simulation,2050,2060,5,N,Ref,Ref_Central,rcp85,N,N,Y,N,186
187,BAU,187,Simulation,2020,2060,5,N,High,Ref_Central,rcp26,N,N,Y,N,187
188,BAU,188,Simulation,2050,2060,5,N,High,Ref_Central,rcp45,N,N,Y,N,188
189,BAU,189,Simulation,2020,2060,5,N,High,Ref_Central,rcp85,N,N,Y,N,189
190,BAU,190,Simulation,2050,2060,5,N,Low,Ecolo_Urban,rcp26,N,N,Y,N,190
191,BAU,191,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp45,N,N,Y,N,191
192,BAU,192,Simulation,2020,2060,5,N,Low,Ecolo_Urban,rcp85,N,N,Y,N,192
193,BAU,193,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp26,N,N,Y,N,193
194,BAU,194,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp45,N,N,Y,N,194
195,BAU,195,Simulation,2020,2060,5,N,Ref,Ecolo_Urban,rcp85,N,N,Y,N,195
196,BAU,196,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp26,N,N,Y,N,196
197,BAU,197,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp45,N,N,Y,N,197
198,BAU,198,Simulation,2020,2060,5,N,High,Ecolo_Urban,rcp85,N,N,Y,N,198
199,BAU,199,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp26,N,N,Y,N,199
200,BAU,200,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp45,N,N,Y,N,200
201,BAU,201,Simulation,2020,2060,5,N,Low,Ecolo_Central,rcp85,N,N,Y,N,201
202,BAU,202,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp26,N,N,Y,N,202
203,BAU,203,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp45,N,N,Y,N,203
204,BAU,204,Simulation,2020,2060,5,N,Ref,Ecolo_Central,rcp85,N,N,Y,N,204
205,BAU,205,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp26,N,N,Y,N,205
206,BAU,206,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp45,N,N,Y,N,206
207,BAU,207,Simulation,2020,2060,5,N,High,Ecolo_Central,rcp85,N,N,Y,N,207
208,BAU,208,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp26,N,N,Y,N,208
209,BAU,209,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp45,N,N,Y,N,209
210,BAU,210,Simulation,2020,2060,5,N,Low,Combined_Urban,rcp85,N,N,Y,N,210
211,BAU,211,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp26,N,N,Y,N,211
212,BAU,212,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp45,N,N,Y,N,212
213,BAU,213,Simulation,2020,2060,5,N,Ref,Combined_Urban,rcp85,N,N,Y,N,213
214,BAU,214,Simulation,2020,2060,5,N,High,Combined_Urban,rcp26,N,N,Y,N,214
215,BAU,215,Simulation,2020,2060,5,N,High,Combined_Urban,rcp45,N,N,Y,N,215
216,BAU,216,Simulation,2020,2060,5,N,High,Combined_Urban,rcp85,N,N,Y,N,216
217,BAU,217,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp26,N,N,Y,N,217
218,BAU,218,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp45,N,N,Y,N,218
219,BAU,219,Simulation,2020,2060,5,N,Low,Ref_Peri_urban,rcp85,N,N,Y,N,219
220,BAU,220,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp26,N,N,Y,N,220
221,BAU,221,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp45,N,N,Y,N,221
222,BAU,222,Simulation,2020,2060,5,N,Ref,Ref_Peri_urban,rcp85,N,N,Y,N,222
223,BAU,223,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp26,N,N,Y,N,223
224,BAU,224,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp45,N,N,Y,N,224
225,BAU,225,Simulation,2020,2060,5,N,High,Ref_Peri_urban,rcp85,N,N,Y,N,225
